# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.5044459643629373,2.7212328985730974,3.855009815770963,-130.2697130528703,2.020838321134188,3.000000000000033,-0.1939000601134784,0.0,-22.540796573774116,0.0
 1.5111413870864077,2.712416288544577,3.8446578893283494,-130.42063321445545,2.040924589304599,2.9999999999999667,-0.17231425141706372,0.0,-20.23201004170801,0.0
 1.5177820906313393,2.7035613104243255,3.834310167984614,-130.55498799526052,2.060846699939394,3.000000000000067,-0.15111853129328431,0.0,-17.9178658135075,0.0
 1.5243675553313212,2.6946737249229646,3.8239675367344232,-130.6729854680744,2.08060309403934,3.0,-0.13025030396573525,0.0,-15.592784996471458,0.0
 1.5308972567999073,2.6857592927511154,3.8136308805724437,-130.77480169916518,2.100192198445098,2.999999999999966,-0.10964835104997027,0.0,-13.251056811584181,0.0
 1.5373706673246552,2.6768237746193977,3.8033010844933406,-130.86058122979333,2.1196124300193415,2.999999999999966,-0.08925252044134033,0.0,-10.86952878342882,0.0
 1.543797461014954,2.667872931238433,3.79297903349178,-130.9304374487952,2.132100982104365,1.9432010247776543,-0.06900341688971892,0.0,-8.391386528342112,0.0
 1.550234467184051,2.6589125233188424,3.782665612562429,-130.9844528556454,2.112789963597074,-3.000000000000069,-0.04884209447505607,0.0,-5.88627762181844,0.0
 1.5567286150950508,2.6499483115712463,3.7723617066999515,-131.0226792131667,2.093307519864074,-3.0000000000000684,-0.028709747637470133,0.0,-3.428363517481934,0.0
 1.5632793719207791,2.640986056706266,3.7620682008990154,-131.04513758887992,2.0736552493868885,-3.0000000000000338,-0.008547399100013724,0.0,-1.0111808776886075,0.0
 1.5698861964181237,2.6320315194345216,3.751785980154286,-131.05181828347386,2.053834775894855,-2.9999999999999662,0.011704416808530531,0.0,1.3715352887384746,0.0
 1.576548539599883,2.623090460466635,3.741515929460429,-131.04268064469443,2.033847746349577,-3.0,0.03210597580347701,0.0,3.7258807014949338,0.0
 1.5832658454464215,2.6141686405132254,3.7312589338121116,-131.01765276447478,2.013695828809962,-3.0,0.05271869823943386,0.0,6.057809736401563,0.0
 1.590037551669097,2.6052718202849157,3.7210158782039975,-130.976631056587,1.9933807101419354,-2.999999999999967,0.07360549090576224,0.0,8.373162281340857,0.0
 1.5968630905386558,2.596405760492325,3.7107876476307546,-130.91947971197456,1.972904093533259,-3.0,0.09483110530252428,0.0,10.67768970645312,0.0
 1.6037418897932079,2.587576221846075,3.700575127087048,-130.8460300279815,1.952267695769603,-2.9999999999999676,0.11646251002698962,0.0,12.977079965679696,0.0
 1.6106733736420586,2.578788965056787,3.690379201567545,-130.75607960779413,1.9314732442230504,-3.000000000000032,0.13856928364210666,0.0,15.276981993988151,0.0
