# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.5,1.0,88.64968907329846,0,0.5,-0.003578445112453475,0.0,0.0,0.0
 0.2463927501657274,2.5003576570621573,1.0151731321200335,88.64968907329846,0.1231963750828637,0.5,-0.003578445112453475,0.0,-0.030691445010750454,0.0
 0.34685647319158264,2.5007095801664794,1.0300689819212598,88.64660569646762,0.17342823659579135,0.5000000000000002,-0.003695177914477222,0.0,-0.04112377492155029,0.0
 0.4228583123560705,2.5010558039243804,1.0446898180119746,88.6434802139402,0.2114291561780353,0.5,-0.0038168962542556224,0.0,-0.05016350048750486,0.0
 0.4860223047138393,2.501396362947277,1.0590379090004718,88.64031168697878,0.24301115235691967,0.5,-0.003943867496967438,0.0,-0.05856837405463359,0.0
 0.5408734356467724,2.5017312918465837,1.0731155234950471,88.63709914542497,0.27043671782338624,0.5000000000000006,-0.004076376402971382,0.0,-0.06665754865142097,0.0
 0.5897435084798087,2.5020606252337165,1.0869249301039952,88.6338415861675,0.2948717542399044,0.5,-0.004214731621168377,0.0,-0.07460612220632243,0.0
 0.6340242528738002,2.5023843977200912,1.1004683974356113,88.63053797153987,0.31701212643690013,0.5,-0.004359258579069243,0.0,-0.08252565452676495,0.0
 0.674626704952728,2.5027026439171234,1.1137481940981895,88.62718722760665,0.33731335247636407,0.5,-0.004510304689922631,0.0,-0.09049499872941986,0.0
 0.7121866290049192,2.503015398436228,1.1267665887000258,88.62378824232728,0.3560933145024596,0.4999999999999985,-0.004668241124179467,0.0,-0.09857452265892315,0.0
 0.7471690833090493,2.50332269588882,1.1395258498494143,88.6203398635928,0.3735845416545246,0.4999999999999984,-0.004833470443228963,0.0,-0.10681353110596219,0.0
 0.7799267913832542,2.5036245708863167,1.1520282461546503,88.61684089712246,0.38996339569162697,0.4999999999999983,-0.005006417787381051,0.0,-0.11525450730217128,0.0
 0.8107350692101353,2.5039210580401323,1.1642760462240287,88.61329010424069,0.4053675346050675,0.5,-0.005187544487211643,0.0,-0.12393572199044649,0.0
 0.8398138912635496,2.504212191961682,1.1762715186658446,88.60968619943488,0.4199069456317747,0.5000000000000019,-0.005377342193763988,0.0,-0.13289293761947196,0.0
 0.8673424547242885,2.5044980072623826,1.1880169320883924,88.60602784776815,0.4336712273621442,0.5,-0.005576338506754526,0.0,-0.14216058762875236,0.0
 0.8934691450638135,2.5047785385536487,1.1995145550999677,88.60231366211667,0.4467345725319067,0.5,-0.005785106631568847,0.0,-0.15177264114450248,0.0
 0.9183185642833753,2.505053820446896,1.210766656308865,88.59854220013082,0.45915928214168766,0.5000000000000022,-0.006004258044252338,0.0,-0.1617632664749131,0.0
 0.9419966167929031,2.5053238875535397,1.2217755043233796,88.59471196101312,0.47099830839645157,0.5,-0.006234452565928236,0.0,-0.17216737404847535,0.0
 0.9645942722749018,2.505588774484996,1.2325433677518058,88.59082138200911,0.4822971361374509,0.5,-0.006476406416630816,0.0,-0.18302108124044805,0.0
 0.9861904040151316,2.50584851585268,1.2430725152024389,88.58686883462742,0.4930952020075658,0.5,-0.006730888608457906,0.0,-0.19436213403907393,0.0
 1.006853966540572,2.506103146268007,1.2533652152835741,88.58285262051812,0.503426983270286,0.5,-0.006998738882931486,0.0,-0.20572991230242582,0.0
 1.0266938306206685,2.506352700342393,1.2634237366035057,88.57877096702083,0.5108558311842054,0.3744404641043921,-0.007280855626887619,0.0,-0.21357448373449395,0.0
 1.0461200496181016,2.506597212687253,1.2732503477705295,88.57462202232753,0.5011427216854889,-0.5,-0.007578226998303689,0.0,-0.21807475986422523,0.0
 1.0654628298508626,2.5068367179140028,1.2828473173929396,88.57040385017316,0.4914713315691084,-0.5,-0.007891911865043996,0.0,-0.22272289891298247,0.0
 1.0847218556801201,2.507071250634058,1.2922169140790312,88.56611442411024,0.4818418186544796,-0.5,-0.008223071706534,0.0,-0.2275261430425018,0.0
 1.103896807945392,2.507300845458834,1.3013614064370995,88.5617516211783,0.4722543425218438,-0.4999999999999971,-0.00857297305866182,0.0,-0.2324922418498991,0.0
 1.1229873638874375,2.5075255369997462,1.310283063075439,88.55731321502918,0.462709064550821,-0.5,-0.00894299416555059,0.0,-0.23762950278532133,0.0
 1.1419931970674906,2.50774535986821,1.318984152602345,88.55279686834058,0.4532061479607945,-0.49999999999999706,-0.009334636798271224,0.0,-0.24294684475822645,0.0
 1.1609139772824681,2.507960348675641,1.3274669436261122,88.54820012448698,0.4437457578533058,-0.49999999999999706,-0.009749554077650067,0.0,-0.24845385769150669,0.0
 1.1797493704757762,2.508170538033456,1.3357337047550355,88.54352039838697,0.43432806125665174,-0.5,-0.010189552930535452,0.0,-0.25416087207584714,0.0
 1.1984990386432537,2.508375962553068,1.34378670459741,88.5387549663744,0.42495322717291295,-0.500000000000003,-0.010656616456675842,0.0,-0.2600790393041784,0.0
 1.2171626397337383,2.5085766568458947,1.3516282117615306,88.53390095493282,0.41562142662767065,-0.5,-0.011152939066836612,0.0,-0.2662204115771545,0.0
 1.2357398275436575,2.50877265552335,1.3592604948556926,88.52895532834812,0.40633283272271103,-0.5,-0.011680927255359646,0.0,-0.2725980515125981,0.0
 1.2542302516049624,2.50896399319685,1.36668582248819,88.52391487477736,0.3970876206920586,-0.5,-0.012243244623379891,0.0,-0.2792261356277946,0.0
 1.2726335570656153,2.509150704477811,1.3739064632673184,88.51877619091081,0.38788596796173214,-0.5,-0.012842846945350778,0.0,-0.286120090092787,0.0
 1.2909493845616913,2.509332823977648,1.3809246858013724,88.51353566469751,0.3787280542136942,-0.49999999999999695,-0.013483005495263867,0.0,-0.2932967365557752,0.0
 1.3091773700800398,2.509510386307776,1.3877427586986475,88.50818945603099,0.36961406145452,-0.49999999999999695,-0.014167369763775675,0.0,-0.30077446156618426,0.0
 1.327317144810227,2.509683426079611,1.394362950567438,88.50273347505359,0.36054417408942635,-0.5000000000000031,-0.014900004652033894,0.0,-0.30857341331718735,0.0
 1.3453683349843002,2.5098519779045687,1.4007875300160393,88.49716335768713,0.35151857900238975,-0.5,-0.015685454963129786,0.0,-0.3167157264675387,0.0
 1.3633305617026037,2.5100160763940633,1.407018765652746,88.49147443800308,0.34253746564323806,-0.4999999999999969,-0.016528817188758267,0.0,-0.32522578973196287,0.0
